Timestamp,Temperature(C),Humidity(%)
2021-11-29 16:35:13,33.5,19.3
2021-11-29 16:35:18,33.4,19.2
2021-11-29 16:35:24,33.4,19.1
2021-11-29 16:35:29,33.4,19.3
2021-11-29 16:35:34,33.5,19.4
2021-11-29 16:35:40,33.5,19.3
2021-11-29 16:35:45,33.5,19.2
2021-11-29 16:35:50,33.4,19.5
2021-11-29 16:35:56,33.5,19.3
2021-11-29 16:36:01,33.4,19.3
2021-11-29 16:36:06,33.4,19.3
2021-11-29 16:36:11,33.4,19.3
2021-11-29 16:36:17,33.5,19.3
2021-11-29 16:36:22,33.4,19.4
2021-11-29 16:36:27,33.4,19.3
2021-11-29 16:36:33,33.4,19.4
2021-11-29 16:36:38,33.4,19.4
2021-11-29 16:36:43,33.4,19.2
2021-11-29 16:36:48,33.5,19.2
2021-11-29 16:36:54,33.5,19.3
2021-11-29 16:36:59,33.5,19.3
2021-11-29 16:37:04,33.5,19.3
2021-11-29 16:37:10,33.4,19.3
2021-11-29 16:37:15,33.4,19.4
2021-11-29 16:37:20,33.4,19.4
2021-11-29 16:37:25,33.5,19.3
2021-11-29 16:37:31,33.4,19.5
2021-11-29 16:37:36,33.5,19.5
2021-11-29 16:37:41,33.4,19.3
2021-11-29 16:37:47,33.5,19.5
2021-11-29 16:37:52,33.5,19.3
2021-11-29 16:37:57,33.4,19.3
2021-11-29 16:38:02,33.4,19.4
2021-11-29 16:38:08,33.5,19.6
2021-11-29 16:38:18,33.5,19.2
2021-11-29 16:38:23,33.5,19.3
2021-11-29 16:38:29,33.5,19.2
2021-11-29 16:38:34,33.5,19.1
2021-11-29 16:38:39,33.5,19.1
2021-11-29 16:38:45,33.5,19.3
2021-11-29 16:38:50,33.4,19.4
2021-11-29 16:38:55,33.5,19.3
2021-11-29 16:39:01,33.4,19.2
2021-11-29 16:39:06,33.5,19.3
2021-11-29 16:39:11,33.4,19.4
2021-11-29 16:39:17,33.5,19.2
2021-11-29 16:39:22,33.4,19.3
2021-11-29 16:39:27,33.5,19.4
2021-11-29 16:39:32,33.4,19.5
2021-11-29 16:39:38,33.5,19.4
2021-11-29 16:39:43,33.4,19.1
2021-11-29 16:39:54,33.5,19.1
2021-11-29 16:39:59,33.5,19.6
2021-11-29 16:40:04,33.5,19.1
2021-11-29 16:40:09,33.5,19.4
2021-11-29 16:40:15,33.5,19.4
2021-11-29 16:40:20,33.5,19.4
2021-11-29 16:40:25,33.5,19.5
2021-11-29 16:40:31,33.5,19.3
2021-11-29 16:40:36,33.5,19.6
2021-11-29 16:40:41,33.4,19.1
2021-11-29 16:40:46,33.4,19.5
2021-11-29 16:40:52,33.4,19.4
2021-11-29 16:40:57,33.5,19.6
2021-11-29 16:41:02,33.4,19.4
2021-11-29 16:41:08,33.4,19.5
2021-11-29 16:41:13,33.4,19.4
2021-11-29 16:41:18,33.4,19.2
2021-11-29 16:41:24,33.4,19.4
2021-11-29 16:41:29,33.5,19.6
2021-11-29 16:41:34,33.4,19.3
2021-11-29 16:41:39,33.5,19.3
2021-11-29 16:41:45,33.5,19.3
2021-11-29 16:41:50,33.5,19.3
2021-11-29 16:41:55,33.5,19.5
2021-11-29 16:42:01,33.4,19.4
2021-11-29 16:42:06,33.4,19.3
2021-11-29 16:42:11,33.5,19.2
2021-11-29 16:42:16,33.4,19.4
2021-11-29 16:42:22,33.4,19.6
2021-11-29 16:42:32,33.4,19.3
2021-11-29 16:42:38,33.5,19.2
2021-11-29 16:42:43,33.4,19.4
2021-11-29 16:42:48,33.5,19.2
2021-11-29 16:42:54,33.5,19.3
2021-11-29 16:42:59,33.4,19.3
2021-11-29 16:43:04,33.4,19.4
2021-11-29 16:43:09,33.4,19.3
2021-11-29 16:43:15,33.4,19.4
2021-11-29 16:43:20,33.4,19.2
2021-11-29 16:43:25,33.5,19.2
2021-11-29 16:43:31,33.4,19.5
2021-11-29 16:43:41,33.4,19.4
2021-11-29 16:43:47,33.4,19.3
2021-11-29 16:43:52,33.5,19.3
2021-11-29 16:43:57,33.5,19.4
2021-11-29 16:44:03,33.5,19.2
2021-11-29 16:44:13,33.4,19.2
2021-11-29 16:44:18,33.4,19.5
2021-11-29 16:44:24,33.4,19.4
2021-11-29 16:44:29,33.4,19.2
2021-11-29 16:44:34,33.5,19.3
2021-11-29 16:44:45,33.4,19.6
2021-11-29 16:44:50,33.5,19.5
2021-11-29 16:44:55,33.4,19.4
2021-11-29 16:45:01,33.4,19.3
2021-11-29 16:45:06,33.4,19.4
2021-11-29 16:45:11,33.5,19.1
2021-11-29 16:45:17,33.4,19.3
2021-11-29 16:45:22,33.5,19.2
2021-11-29 16:45:27,33.4,19.2
2021-11-29 16:45:33,33.5,19.5
2021-11-29 16:45:38,33.5,19.4
2021-11-29 16:45:43,33.5,19.5
2021-11-29 16:45:48,33.4,19.4
2021-11-29 16:45:54,33.5,19.5
2021-11-29 16:45:59,33.4,19.5
2021-11-29 16:46:04,33.4,19.1
2021-11-29 16:46:10,33.5,19.3
2021-11-29 16:46:15,33.4,19.5
2021-11-29 16:46:20,33.4,19.3
2021-11-29 16:46:25,33.4,19.4
2021-11-29 16:46:31,33.4,19.5
2021-11-29 16:46:36,33.4,19.3
2021-11-29 16:46:41,33.5,19.3
2021-11-29 16:46:47,33.4,19.1
2021-11-29 16:46:52,33.4,19.3
2021-11-29 16:47:02,33.4,19.3
2021-11-29 16:47:08,33.4,19.4
2021-11-29 16:47:13,33.4,19.3
2021-11-29 16:47:18,33.5,19.4
2021-11-29 16:47:23,33.4,19.3
2021-11-29 16:47:29,33.3,19.2
2021-11-29 16:47:34,33.4,19.3
2021-11-29 16:47:39,33.4,19.2
2021-11-29 16:47:45,33.4,19.5
2021-11-29 16:47:50,33.4,19.5
2021-11-29 16:47:55,33.4,19.3
2021-11-29 16:48:06,33.4,19.5
2021-11-29 16:48:11,33.4,19.2
2021-11-29 16:48:16,33.4,19.4
2021-11-29 16:48:27,33.5,19.5
2021-11-29 16:48:32,33.4,19.4
2021-11-29 16:48:37,33.4,19.3
2021-11-29 16:48:43,33.4,19.5
2021-11-29 16:48:48,33.4,19.3
2021-11-29 16:48:53,33.4,19.3
2021-11-29 16:48:59,33.4,19.3
2021-11-29 16:49:04,33.4,19.5
2021-11-29 16:49:09,33.4,19.3
2021-11-29 16:49:14,33.4,19.2
2021-11-29 16:49:20,33.4,19.2
2021-11-29 16:49:25,33.5,19.1
2021-11-29 16:49:31,33.5,19.3
2021-11-29 16:49:37,33.5,19.1
2021-11-29 16:49:42,33.4,19.3
2021-11-29 16:49:48,33.4,19.2
2021-11-29 16:49:53,33.5,19.2
2021-11-29 16:49:58,33.3,19.3
2021-11-29 16:50:04,33.4,19.5
2021-11-29 16:50:09,33.4,19.1
2021-11-29 16:50:14,33.4,19.0
2021-11-29 16:50:20,33.4,19.2
2021-11-29 16:50:25,33.4,19.1
2021-11-29 16:50:30,33.4,19.3
2021-11-29 16:50:36,33.5,19.4
2021-11-29 16:50:41,33.4,19.3
2021-11-29 16:50:46,33.4,19.2
2021-11-29 16:50:51,33.5,19.2
2021-11-29 16:50:57,33.4,19.2
2021-11-29 16:51:02,33.4,19.4
2021-11-29 16:51:07,33.4,19.1
2021-11-29 16:51:13,33.4,19.3
2021-11-29 16:51:18,33.4,19.4
2021-11-29 16:51:28,33.3,19.2
2021-11-29 16:51:34,33.5,19.3
2021-11-29 16:51:39,33.4,19.3
2021-11-29 16:51:50,33.4,19.2
2021-11-29 16:51:55,33.4,19.0
2021-11-29 16:52:00,33.4,19.2
2021-11-29 16:52:05,33.4,19.2
2021-11-29 16:52:11,33.4,19.3
2021-11-29 16:52:16,33.4,19.1
2021-11-29 16:52:21,33.5,19.2
2021-11-29 16:52:26,33.5,19.2
2021-11-29 16:52:32,33.4,19.2
2021-11-29 16:52:37,33.4,19.5
2021-11-29 16:52:42,33.4,19.0
2021-11-29 16:52:48,33.4,19.1
2021-11-29 16:52:53,33.4,19.2
2021-11-29 16:52:58,33.4,19.1
2021-11-29 16:53:04,33.4,19.2
2021-11-29 16:53:09,33.4,19.2
2021-11-29 16:53:20,33.4,19.3
2021-11-29 16:53:25,33.4,19.5
2021-11-29 16:53:30,33.4,19.1
2021-11-29 16:53:36,33.4,19.0
2021-11-29 16:53:41,33.4,19.2
2021-11-29 16:53:52,33.4,19.2
2021-11-29 16:53:57,33.4,19.1
2021-11-29 16:54:02,33.3,19.3
2021-11-29 16:54:08,33.4,19.1
2021-11-29 16:54:13,33.4,19.2
2021-11-29 16:54:18,33.3,19.0
2021-11-29 16:54:23,33.3,19.2
2021-11-29 16:54:29,33.3,19.2
2021-11-29 16:54:34,33.3,19.3
2021-11-29 16:54:39,33.4,19.2
2021-11-29 16:54:45,33.4,19.2
2021-11-29 16:54:50,33.4,19.3
2021-11-29 16:54:55,33.4,19.0
2021-11-29 16:55:00,33.4,19.2
2021-11-29 16:55:06,33.4,19.2
2021-11-29 16:55:11,33.4,19.2
2021-11-29 16:55:17,33.4,19.1
2021-11-29 16:55:22,33.4,19.3
2021-11-29 16:55:27,33.4,19.1
2021-11-29 16:55:32,33.4,19.0
2021-11-29 16:55:38,33.5,19.1
2021-11-29 16:55:43,33.4,19.0
2021-11-29 16:55:48,33.4,19.1
2021-11-29 16:55:54,33.4,19.0
2021-11-29 16:55:59,33.4,19.2
2021-11-29 16:56:04,33.5,19.3
2021-11-29 16:56:09,33.4,18.9
2021-11-29 16:56:15,33.4,18.9
2021-11-29 16:56:20,33.4,19.3
2021-11-29 16:56:25,33.3,19.1
2021-11-29 16:56:31,33.4,19.0
2021-11-29 16:56:41,33.4,19.4
2021-11-29 16:56:46,33.4,19.2
2021-11-29 16:56:57,33.4,19.0
2021-11-29 16:57:02,33.4,19.3
2021-11-29 16:57:08,33.4,19.0
2021-11-29 16:57:13,33.5,19.0
2021-11-29 16:57:18,33.3,19.1
2021-11-29 16:57:23,33.4,19.2
2021-11-29 16:57:29,33.3,18.8
2021-11-29 16:57:34,33.4,19.0
2021-11-29 16:57:39,33.4,19.0
2021-11-29 16:57:45,33.4,19.0
2021-11-29 16:57:50,33.3,19.2
2021-11-29 16:57:55,33.4,18.7
2021-11-29 16:58:01,33.4,19.2
2021-11-29 16:58:06,33.4,19.1
2021-11-29 16:58:11,33.5,19.1
2021-11-29 16:58:16,33.4,18.9
2021-11-29 16:58:22,33.4,19.0
2021-11-29 16:58:27,33.4,19.2
2021-11-29 16:58:32,33.4,18.9
2021-11-29 16:58:38,33.5,19.0
2021-11-29 16:58:43,33.4,18.9
2021-11-29 16:58:48,33.4,19.1
2021-11-29 16:58:53,33.3,19.2
2021-11-29 16:58:59,33.5,18.8
2021-11-29 16:59:04,33.4,19.0
2021-11-29 16:59:09,33.5,19.2
2021-11-29 16:59:15,33.4,18.9
2021-11-29 16:59:20,33.4,19.1
2021-11-29 16:59:25,33.3,19.0
2021-11-29 16:59:30,33.4,19.0
2021-11-29 16:59:36,33.4,19.0
2021-11-29 16:59:41,33.5,19.2
2021-11-29 16:59:48,33.4,19.3
2021-11-29 16:59:53,33.3,18.8
2021-11-29 16:59:58,33.4,19.1
2021-11-29 17:00:03,33.4,19.0
2021-11-29 17:00:09,33.4,18.9
2021-11-29 17:00:14,33.4,18.8
2021-11-29 17:00:19,33.4,19.1
2021-11-29 17:00:25,33.4,19.2
2021-11-29 17:00:30,33.4,19.0
2021-11-29 17:00:35,33.4,19.1
2021-11-29 17:00:41,33.4,18.9
2021-11-29 17:00:46,33.4,19.1
2021-11-29 17:00:51,33.4,19.0
2021-11-29 17:00:57,33.4,18.9
2021-11-29 17:01:02,33.4,19.0
2021-11-29 17:01:07,33.4,19.1
2021-11-29 17:01:13,33.5,19.2
2021-11-29 17:01:18,33.4,19.0
2021-11-29 17:01:23,33.3,19.1
2021-11-29 17:01:34,33.4,19.2
2021-11-29 17:01:39,33.3,19.0
2021-11-29 17:01:44,33.4,19.1
2021-11-29 17:01:50,33.4,19.2
2021-11-29 17:01:55,33.5,18.8
2021-11-29 17:02:00,33.4,18.8
2021-11-29 17:02:05,33.4,19.2
2021-11-29 17:02:11,33.4,18.9
2021-11-29 17:02:16,33.4,19.0
2021-11-29 17:02:21,33.4,18.9
2021-11-29 17:02:27,33.4,19.0
2021-11-29 17:02:32,33.4,19.0
2021-11-29 17:02:37,33.4,19.1
2021-11-29 17:02:42,33.4,19.1
2021-11-29 17:02:48,33.4,18.8
2021-11-29 17:02:53,33.4,18.9
2021-11-29 17:02:58,33.4,19.0
2021-11-29 17:03:14,33.4,18.9
2021-11-29 17:03:19,33.4,18.9
2021-11-29 17:03:25,33.4,19.0
2021-11-29 17:03:30,33.3,19.0
2021-11-29 17:03:35,33.5,18.9
2021-11-29 17:03:41,33.4,18.9
2021-11-29 17:03:46,33.4,19.1
2021-11-29 17:03:51,33.4,19.0
2021-11-29 17:03:57,33.4,18.9
2021-11-29 17:04:02,33.4,18.8
2021-11-29 17:04:07,33.3,19.2
2021-11-29 17:04:12,33.4,19.3
2021-11-29 17:04:18,33.4,19.0
2021-11-29 17:04:23,33.4,19.1
2021-11-29 17:04:34,33.4,19.1
2021-11-29 17:04:39,33.4,19.0
2021-11-29 17:04:44,33.4,19.0
2021-11-29 17:04:50,33.3,18.9
2021-11-29 17:04:55,33.3,19.1
2021-11-29 17:05:00,33.4,19.2
2021-11-29 17:05:05,33.3,19.2
2021-11-29 17:05:11,33.4,19.1
2021-11-29 17:05:16,33.3,19.0
2021-11-29 17:05:21,33.4,19.1
2021-11-29 17:05:26,33.4,19.0
2021-11-29 17:05:32,33.4,19.2
2021-11-29 17:05:37,33.4,19.0
2021-11-29 17:05:42,33.3,18.9
2021-11-29 17:05:48,33.4,18.8
2021-11-29 17:05:53,33.4,19.0
2021-11-29 17:05:58,33.3,18.8
2021-11-29 17:06:03,33.4,19.0
2021-11-29 17:06:09,33.4,19.0
2021-11-29 17:06:14,33.4,19.1
2021-11-29 17:06:19,33.3,19.1
2021-11-29 17:06:25,33.4,18.9
2021-11-29 17:06:30,33.4,18.9
2021-11-29 17:06:35,33.4,19.0
2021-11-29 17:06:41,33.3,18.7
2021-11-29 17:06:46,33.4,18.9
2021-11-29 17:06:51,33.4,19.0
2021-11-29 17:06:56,33.4,18.9
2021-11-29 17:07:02,33.4,18.9
2021-11-29 17:07:07,33.4,19.0
2021-11-29 17:07:12,33.4,18.8
2021-11-29 17:07:23,33.3,19.0
2021-11-29 17:07:28,33.4,19.0
2021-11-29 17:07:34,33.4,19.3
2021-11-29 17:07:39,33.4,19.2
2021-11-29 17:07:44,33.3,18.9
2021-11-29 17:07:50,33.3,19.1
2021-11-29 17:07:55,33.4,18.9
2021-11-29 17:08:00,33.4,18.8
2021-11-29 17:08:06,33.4,18.8
2021-11-29 17:08:11,33.4,19.0
2021-11-29 17:08:16,33.4,18.9
2021-11-29 17:08:22,33.4,18.8
2021-11-29 17:08:27,33.4,18.9
2021-11-29 17:08:32,33.4,18.8
2021-11-29 17:08:38,33.4,18.9
2021-11-29 17:08:43,33.4,18.9
2021-11-29 17:08:48,33.3,19.0
2021-11-29 17:08:54,33.4,19.2
2021-11-29 17:08:59,33.3,19.0
2021-11-29 17:09:04,33.4,18.8
2021-11-29 17:09:09,33.4,19.0
2021-11-29 17:09:15,33.4,18.9
2021-11-29 17:09:20,33.3,18.9
2021-11-29 17:09:25,33.4,18.8
2021-11-29 17:09:30,33.4,19.1
2021-11-29 17:09:36,33.4,18.7
2021-11-29 17:09:41,33.4,18.7
2021-11-29 17:09:46,33.4,18.6
2021-11-29 17:09:52,33.4,19.0
2021-11-29 17:09:57,33.3,18.9
2021-11-29 17:10:02,33.4,18.9
2021-11-29 17:10:08,33.3,19.0
2021-11-29 17:10:13,33.4,19.1
2021-11-29 17:10:18,33.4,19.2
2021-11-29 17:10:23,33.3,19.0
2021-11-29 17:10:29,33.4,18.8
2021-11-29 17:10:34,33.3,19.0
2021-11-29 17:10:39,33.4,18.8
2021-11-29 17:10:45,33.3,18.5
2021-11-29 17:10:50,33.4,19.0
2021-11-29 17:10:55,33.4,18.9
2021-11-29 17:11:11,33.4,18.9
2021-11-29 17:11:16,33.4,18.9
2021-11-29 17:11:21,33.4,18.7
2021-11-29 17:11:27,33.4,18.9
2021-11-29 17:11:32,33.3,18.8
2021-11-29 17:11:37,33.5,18.8
2021-11-29 17:11:43,33.4,18.7
2021-11-29 17:11:48,33.4,18.8
2021-11-29 17:11:53,33.4,18.8
2021-11-29 17:11:58,33.4,19.0
2021-11-29 17:12:04,33.4,18.8
2021-11-29 17:12:09,33.4,18.6
2021-11-29 17:12:14,33.4,18.8
2021-11-29 17:12:20,33.4,18.9
2021-11-29 17:12:25,33.4,18.6
2021-11-29 17:12:30,33.4,18.7
2021-11-29 17:12:36,33.4,18.6
2021-11-29 17:12:41,33.4,18.9
2021-11-29 17:12:46,33.4,18.9
2021-11-29 17:12:51,33.3,18.8
2021-11-29 17:12:57,33.4,18.8
2021-11-29 17:13:02,33.4,18.8
2021-11-29 17:13:07,33.3,18.8
2021-11-29 17:13:13,33.4,18.7
2021-11-29 17:13:18,33.4,18.6
2021-11-29 17:13:23,33.4,19.0
2021-11-29 17:13:28,33.4,18.9
2021-11-29 17:13:39,33.4,18.7
2021-11-29 17:13:44,33.4,18.8
2021-11-29 17:13:50,33.4,18.4
2021-11-29 17:13:55,33.4,19.0
2021-11-29 17:14:00,33.4,18.7
2021-11-29 17:14:05,33.4,18.8
2021-11-29 17:14:11,33.5,19.0
2021-11-29 17:14:16,33.5,18.8
2021-11-29 17:14:27,33.4,19.0
2021-11-29 17:14:32,33.4,18.7
2021-11-29 17:14:37,33.5,18.9
2021-11-29 17:14:48,33.4,18.9
2021-11-29 17:14:53,33.5,18.7
2021-11-29 17:14:58,33.4,18.8
2021-11-29 17:15:03,33.4,18.9
2021-11-29 17:15:09,33.3,18.8
2021-11-29 17:15:14,33.4,19.1
2021-11-29 17:15:19,33.4,18.7
2021-11-29 17:15:25,33.4,18.8
2021-11-29 17:15:30,33.4,18.7
2021-11-29 17:15:35,33.4,18.6
2021-11-29 17:15:46,33.5,18.6
2021-11-29 17:15:51,33.4,18.8
2021-11-29 17:15:56,33.4,18.8
2021-11-29 17:16:02,33.4,18.8
2021-11-29 17:16:07,33.4,18.9
2021-11-29 17:16:12,33.4,19.0
2021-11-29 17:16:17,33.4,18.6
2021-11-29 17:16:23,33.4,18.7
2021-11-29 17:16:28,33.4,18.7
2021-11-29 17:16:33,33.4,18.9
2021-11-29 17:16:39,33.4,18.6
2021-11-29 17:16:44,33.4,18.6
2021-11-29 17:16:49,33.4,18.8
2021-11-29 17:16:54,33.4,18.5
2021-11-29 17:17:00,33.4,19.0
2021-11-29 17:17:05,33.3,19.1
2021-11-29 17:17:11,33.4,18.9
2021-11-29 17:17:16,33.5,18.8
2021-11-29 17:17:21,33.4,18.6
2021-11-29 17:17:27,33.4,18.7
2021-11-29 17:17:32,33.4,18.6
2021-11-29 17:17:37,33.4,18.8
2021-11-29 17:17:42,33.4,18.9
2021-11-29 17:17:48,33.4,18.9
2021-11-29 17:17:53,33.4,18.7
2021-11-29 17:17:58,33.4,18.7
2021-11-29 17:18:03,33.4,18.8
2021-11-29 17:18:09,33.3,18.8
2021-11-29 17:18:14,33.4,19.0
2021-11-29 17:18:19,33.3,18.7
2021-11-29 17:18:25,33.4,18.8
2021-11-29 17:18:30,33.4,19.0
2021-11-29 17:18:35,33.4,18.6
2021-11-29 17:18:40,33.4,18.6
2021-11-29 17:18:46,33.4,18.8
2021-11-29 17:18:51,33.4,18.6
2021-11-29 17:18:56,33.4,18.7
2021-11-29 17:19:02,33.4,18.8
2021-11-29 17:19:07,33.4,18.7
2021-11-29 17:19:12,33.4,18.8
2021-11-29 17:19:17,33.4,19.1
2021-11-29 17:19:23,33.4,18.6
2021-11-29 17:19:28,33.4,18.7
2021-11-29 17:19:33,33.4,18.7
2021-11-29 17:19:39,33.4,18.5
2021-11-29 17:19:44,33.4,19.0
2021-11-29 17:19:49,33.4,18.5
2021-11-29 17:19:54,33.3,18.6
2021-11-29 17:20:00,33.4,18.7
2021-11-29 17:20:05,33.4,18.9
2021-11-29 17:20:10,33.4,18.7
2021-11-29 17:20:16,33.4,19.1
2021-11-29 17:20:21,33.4,18.6
2021-11-29 17:20:26,33.4,18.7
2021-11-29 17:20:31,33.4,18.8
2021-11-29 17:20:37,33.4,18.8
2021-11-29 17:20:42,33.4,18.8
2021-11-29 17:20:47,33.4,18.8
2021-11-29 17:20:53,33.3,18.9
2021-11-29 17:20:58,33.4,18.7
2021-11-29 17:21:03,33.3,18.6
2021-11-29 17:21:08,33.4,18.7
2021-11-29 17:21:14,33.3,18.7
2021-11-29 17:21:19,33.4,18.5
2021-11-29 17:21:24,33.4,18.5
2021-11-29 17:21:30,33.4,18.5
2021-11-29 17:21:35,33.4,18.9
2021-11-29 17:21:40,33.4,18.6
2021-11-29 17:21:46,33.5,18.5
2021-11-29 17:21:51,33.4,18.8
2021-11-29 17:21:56,33.4,18.6
2021-11-29 17:22:02,33.4,18.8
2021-11-29 17:22:07,33.3,18.6
2021-11-29 17:22:12,33.5,18.7
2021-11-29 17:22:18,33.3,18.7
2021-11-29 17:22:23,33.4,18.7
2021-11-29 17:22:28,33.3,18.9
2021-11-29 17:22:34,33.4,18.6
2021-11-29 17:22:39,33.5,18.7
2021-11-29 17:22:44,33.4,18.7
2021-11-29 17:22:49,33.4,18.5
2021-11-29 17:22:55,33.4,18.9
2021-11-29 17:23:00,33.4,18.8
2021-11-29 17:23:05,33.5,18.7
2021-11-29 17:23:11,33.4,18.5
2021-11-29 17:23:16,33.5,18.8
2021-11-29 17:23:21,33.4,18.9
2021-11-29 17:23:27,33.4,18.8
2021-11-29 17:23:32,33.4,18.8
2021-11-29 17:23:42,33.4,18.7
2021-11-29 17:23:48,33.4,18.6
2021-11-29 17:23:53,33.4,18.7
2021-11-29 17:23:58,33.3,18.6
2021-11-29 17:24:04,33.4,18.8
2021-11-29 17:24:09,33.4,18.6
2021-11-29 17:24:14,33.4,18.6
2021-11-29 17:24:20,33.3,18.6
2021-11-29 17:24:25,33.5,18.7
2021-11-29 17:24:30,33.4,18.4
2021-11-29 17:24:36,33.5,18.8
2021-11-29 17:24:41,33.4,18.5
2021-11-29 17:24:46,33.4,18.7
2021-11-29 17:24:51,33.4,18.8
2021-11-29 17:24:57,33.4,18.9
2021-11-29 17:25:02,33.5,18.4
2021-11-29 17:25:07,33.4,18.5
2021-11-29 17:25:13,33.5,18.8
2021-11-29 17:25:18,33.4,18.7
2021-11-29 17:25:23,33.4,18.4
2021-11-29 17:25:29,33.3,18.7
2021-11-29 17:25:39,33.4,18.6
2021-11-29 17:25:45,33.4,18.7
2021-11-29 17:25:50,33.4,18.6
2021-11-29 17:25:55,33.4,18.6
2021-11-29 17:26:00,33.5,18.8
2021-11-29 17:26:06,33.4,18.8
2021-11-29 17:26:11,33.4,18.6
2021-11-29 17:26:16,33.3,18.6
2021-11-29 17:26:22,33.4,18.8
2021-11-29 17:26:27,33.4,18.5
2021-11-29 17:26:32,33.4,18.5
2021-11-29 17:26:37,33.4,18.6
2021-11-29 17:26:43,33.4,18.8
2021-11-29 17:26:48,33.4,18.8
2021-11-29 17:26:53,33.4,18.6
2021-11-29 17:26:59,33.4,18.7
2021-11-29 17:27:04,33.4,18.7
2021-11-29 17:27:09,33.3,18.5
2021-11-29 17:27:15,33.4,18.4
2021-11-29 17:27:20,33.4,18.6
2021-11-29 17:27:25,33.5,18.8
2021-11-29 17:27:36,33.3,18.6
2021-11-29 17:27:41,33.3,18.5
2021-11-29 17:27:46,33.4,18.5
2021-11-29 17:27:51,33.4,18.8
2021-11-29 17:27:57,33.4,18.6
2021-11-29 17:28:02,33.4,18.5
2021-11-29 17:28:07,33.3,18.4
2021-11-29 17:28:13,33.4,18.6
2021-11-29 17:28:18,33.4,18.6
2021-11-29 17:28:23,33.4,18.4
2021-11-29 17:28:29,33.4,18.6
2021-11-29 17:28:34,33.4,18.6
2021-11-29 17:28:39,33.4,18.8
2021-11-29 17:28:44,33.4,18.7
2021-11-29 17:28:50,33.4,18.7
2021-11-29 17:28:55,33.4,18.7
2021-11-29 17:29:00,33.4,18.6
2021-11-29 17:29:06,33.3,18.9
2021-11-29 17:29:11,33.4,18.4
2021-11-29 17:29:16,33.4,18.5
2021-11-29 17:29:21,33.4,18.5
2021-11-29 17:29:27,33.4,18.4
2021-11-29 17:29:32,33.3,18.7
2021-11-29 17:29:37,33.4,18.5
2021-11-29 17:29:42,33.4,18.4
2021-11-29 17:29:48,33.4,18.6
2021-11-29 17:29:53,33.4,18.5
2021-11-29 17:29:58,33.4,18.4
2021-11-29 17:30:04,33.3,18.6
2021-11-29 17:30:09,33.4,18.5
2021-11-29 17:30:14,33.4,18.6
2021-11-29 17:30:19,33.4,18.5
2021-11-29 17:30:25,33.4,18.4
2021-11-29 17:30:30,33.4,18.5
2021-11-29 17:30:35,33.3,18.6
2021-11-29 17:30:41,33.3,18.6
2021-11-29 17:30:46,33.4,18.6
2021-11-29 17:30:51,33.4,18.7
2021-11-29 17:30:56,33.4,18.6
2021-11-29 17:31:02,33.4,18.5
2021-11-29 17:31:07,33.4,18.6
2021-11-29 17:31:12,33.4,18.6
2021-11-29 17:31:17,33.3,18.4
2021-11-29 17:31:23,33.4,18.6
2021-11-29 17:31:28,33.4,18.7
2021-11-29 17:31:33,33.4,18.6
2021-11-29 17:31:39,33.4,18.5
2021-11-29 17:31:44,33.4,18.6
2021-11-29 17:31:49,33.4,18.4
2021-11-29 17:32:00,33.4,18.6
2021-11-29 17:32:05,33.4,18.5
2021-11-29 17:32:10,33.4,18.5
2021-11-29 17:32:15,33.3,18.7
2021-11-29 17:32:26,33.4,18.7
2021-11-29 17:32:37,33.4,18.6
2021-11-29 17:32:42,33.4,18.3
2021-11-29 17:32:47,33.4,18.5
2021-11-29 17:32:53,33.5,18.7
2021-11-29 17:32:58,33.4,18.4
2021-11-29 17:33:03,33.4,18.4
2021-11-29 17:33:08,33.4,18.4
2021-11-29 17:33:14,33.4,18.3
2021-11-29 17:33:19,33.4,18.5
2021-11-29 17:33:24,33.4,18.3
2021-11-29 17:33:30,33.4,18.5
2021-11-29 17:33:35,33.3,18.5
2021-11-29 17:33:40,33.4,18.3
2021-11-29 17:33:45,33.4,18.3
2021-11-29 17:33:51,33.4,18.4
2021-11-29 17:33:56,33.4,18.6
2021-11-29 17:34:01,33.4,18.5
2021-11-29 17:34:07,33.5,18.4
2021-11-29 17:34:12,33.4,18.6
2021-11-29 17:34:17,33.4,18.5
2021-11-29 17:34:22,33.4,18.5
2021-11-29 17:34:28,33.4,18.6
2021-11-29 17:34:33,33.4,18.5
2021-11-29 17:34:38,33.4,18.3
2021-11-29 17:34:44,33.4,18.7
2021-11-29 17:34:49,33.4,18.5
2021-11-29 17:34:54,33.4,18.4
2021-11-29 17:34:59,33.4,18.3
2021-11-29 17:35:05,33.3,18.5
2021-11-29 17:35:10,33.4,18.3
2021-11-29 17:35:15,33.4,18.5
2021-11-29 17:35:20,33.3,18.5
2021-11-29 17:35:26,33.4,18.2
2021-11-29 17:35:31,33.3,18.5
2021-11-29 17:35:36,33.4,18.2
2021-11-29 17:35:42,33.4,18.5
2021-11-29 17:35:47,33.4,18.5
2021-11-29 17:35:52,33.4,18.5
2021-11-29 17:35:58,33.4,18.5
2021-11-29 17:36:03,33.4,18.4
2021-11-29 17:36:10,33.4,18.4
2021-11-29 17:36:15,33.4,18.2
2021-11-29 17:36:21,33.3,18.3
2021-11-29 17:36:26,33.3,18.1
2021-11-29 17:36:31,33.3,18.5
2021-11-29 17:36:37,33.4,18.3
2021-11-29 17:36:42,33.5,18.2
